Active,Achievement,Confidence,Tech,Basic,Q3,Entertaining,Water_Activity,Own,With_Family,Fishing_Alone,Character,Q11,Q12,Q13,Q14,Q15,Q16,Q16.1,Q16.2,Q16.3,Q16.4,Q16.5,Q16.6,Q16.7,Q16.8,Q16.9,Q16.10,Q16.11,Q16.12,Q16.13,Q16.14,Q16.15,Q16.16,Q16.17,Q16.18,Q16.19,Q16.20,Q16.21,Q16.22,Q16.23,Q16.24,Q16.25,Q16.26,Q16.27,Q17,Q18
0.8003960504862858,1.3723166706960874,1.1188266792088473,1.0720265796068458,1.7495561184606068,1.2048295599859293,2.045664613895126,1.1469244742090139,2.204449022260558,1.2169325563623132,1.7986696828285704,4.073102260080543,-0.9026841693955975,1.200645752558136,-0.6035252373983455,0.9063243796834989,0.3969780865675323,0.7006477669775034,1.3030655010041154,1.6683007624813706,1.6131572833868273,1.5642526652574078,1.6014935323068245,1.4600577549426905,1.3550298481273126,1.4102480159826851,1.3837743164126401,1.3900564279068361,1.4682062672349303,1.6073144711186165,1.547543127656391,1.5098047880779748,1.4227331715175688,1.4942736784654962,1.4465636366608745,1.4512904861737532,1.480821924127138,1.4455476048776672,1.4586506669894774,1.485730539277828,1.4410312801656182,1.8261347134821706,-0.7395291811606722,1.4637230721620023,1.619576111065419,1.4093259294327733,1.0032045658069546
0.20012155221559247,1.5062411966705402,0.8950525761070227,1.2034919026112612,1.3241889617652582,1.2048295599859293,0.6749803797118632,-1.2270450411505918,-0.49403091206142025,-0.5186602702065568,1.1815151142901026,2.5369930464984463,1.1078071754261092,1.200645752558136,1.6295776798019779,-0.1398350294464488,0.3969780865675323,0.2576000981569261,0.33155125389980133,1.6683007624813706,0.355449013384847,1.5642526652574078,0.3635157069759375,1.4600577549426905,-1.1265449974339705,0.11931808791262574,1.3837743164126401,1.3900564279068361,0.37934145581076517,0.49092543228980934,0.3888423509469345,0.30153142567019575,1.4227331715175688,1.4942736784654962,1.4465636366608745,0.15237857474939173,0.14827167698393948,1.4455476048776672,0.11510635584298128,1.485730539277828,0.01570744363049756,1.8261347134821706,0.4060080361328139,0.1376512518748162,0.4392995306439105,-0.7095590729693599,1.0032045658069546
-0.291918080439638,0.05065745664674825,-0.029862926436250294,0.2947634294569301,0.7483139412384621,-0.21561702519446463,0.44419841494629664,0.5448852003029855,0.6203161123027607,-0.381666725831764,-0.03751045284976093,0.9937704167416459,-0.9026841693955975,1.200645752558136,-0.6035252373983455,-0.1398350294464488,-1.3465025652895606,-0.973087870789122,0.33155125389980133,1.6683007624813706,0.355449013384847,0.30668114557490195,0.3635157069759375,1.4600577549426905,0.11424242534667105,0.11931808791262574,1.3837743164126401,0.19936558390503048,0.37934145581076517,0.49092543228980934,0.3888423509469345,-0.9067419367375834,0.15220986628616545,-0.7475353122136719,-1.071495466016749,-1.1465333366749697,0.14827167698393948,-1.368518424548546,-1.2284379553035147,0.09769998232381626,-1.409616392904623,-0.3367776861074489,0.4060080361328139,-1.1884205684123699,0.4392995306439105,-0.7095590729693599,1.0032045658069546
-0.40282201615468416,0.4222774532315142,-0.4729177366364746,0.30603499207211043,-0.16311053651108998,1.2048295599859293,-1.290158442878705,0.39247140185694135,-0.42396999267922475,-0.0186218009180647,0.02739771059608942,-0.15983114951424476,1.1078071754261092,0.554785891145712,-0.6035252373983455,-0.6629147340114226,0.3969780865675323,1.2421504733137645,-1.6114772403088269,0.5095526032566555,0.355449013384847,0.30668114557490195,-0.8744621183549494,0.22259392106086207,0.11424242534667105,0.11931808791262574,0.11294272905751203,0.19936558390503048,0.37934145581076517,-0.6254636065389977,0.3888423509469345,0.30153142567019575,0.15220986628616545,-0.7475353122136719,0.18753408532206267,0.15237857474939173,0.14827167698393948,0.038514590164560596,0.11510635584298128,0.09769998232381626,0.01570744363049756,0.7446785136873609,-0.7395291811606722,0.1376512518748162,0.4392995306439105,-0.7095590729693599,1.0032045658069546
0.5245425274776246,1.8712543090255511,1.2076963214552543,1.0522912248532652,1.51148276401916,1.2048295599859293,1.0940759791085772,3.983822099122997,1.7800413995521063,-0.8399845464274416,3.1329779566826375,4.085821903042888,-0.9026841693955975,-0.0910739702667121,-0.6035252373983455,-0.6629147340114226,-1.3465025652895606,-0.037765014390125425,1.3030655010041154,0.5095526032566555,0.355449013384847,1.5642526652574078,1.6014935323068245,1.4600577549426905,1.3550298481273126,1.4102480159826851,1.3837743164126401,-2.182016104098581,1.4682062672349303,1.6073144711186165,1.547543127656391,0.30153142567019575,1.4227331715175688,1.4942736784654962,1.4465636366608745,1.4512904861737532,0.14827167698393948,1.4455476048776672,0.11510635584298128,1.485730539277828,0.01570744363049756,0.7446785136873609,0.4060080361328139,1.4637230721620023,1.619576111065419,1.4093259294327733,-0.9968056706317153
0.8650624299193769,1.1275382136013656,0.7650735474162194,0.4024446674894007,1.5943173834845483,-3.0565101955552527,0.4046799972734782,2.0440877573779317,0.24740908342865764,-0.4293286672271838,-0.0318363888911751,2.7602823258514837,-0.9026841693955975,-0.5216472112083281,0.5130262212018162,-0.1398350294464488,-0.47476223936101414,-1.0715429083048058,0.33155125389980133,0.5095526032566555,0.355449013384847,0.30668114557490195,0.3635157069759375,-1.0148699128209664,0.11424242534667105,0.11931808791262574,-1.1578888582976161,1.3900564279068361,1.4682062672349303,0.49092543228980934,0.3888423509469345,0.30153142567019575,1.4227331715175688,0.3733691831259121,0.18753408532206267,0.15237857474939173,0.14827167698393948,0.038514590164560596,0.11510635584298128,1.485730539277828,1.4410312801656182,1.8261347134821706,0.4060080361328139,1.4637230721620023,1.619576111065419,-0.7095590729693599,-0.9968056706317153
-1.3761971489058906,0.6410327685231103,0.0128820964013059,-0.6069215586212169,0.07212133480465006,1.2048295599859293,-0.17058772162020966,1.1450235705522473,0.7550563321499402,-0.8929955430660728,1.1163688708036597,0.9394580341700856,-0.9026841693955975,0.554785891145712,1.6295776798019779,-0.6629147340114226,-1.3465025652895606,-0.7761777957577543,1.3030655010041154,0.5095526032566555,0.355449013384847,0.30668114557490195,0.3635157069759375,1.4600577549426905,-1.1265449974339705,1.4102480159826851,-1.1578888582976161,0.19936558390503048,0.37934145581076517,-0.6254636065389977,-0.7698584257625218,-0.9067419367375834,1.4227331715175688,-0.7475353122136719,1.4465636366608745,1.4512904861737532,0.14827167698393948,0.038514590164560596,1.4586506669894774,-1.2903305746301954,1.4410312801656182,-0.3367776861074489,0.4060080361328139,1.4637230721620023,1.619576111065419,-0.7095590729693599,-0.9968056706317153
-1.0812315507257264,0.08277415410231674,0.7494489662981823,0.3769595742819604,0.8874102630956199,1.2048295599859293,2.0527458855154928,-1.244684734727104,1.9118817339050442,1.0892930405207013,1.4626939158940282,3.5929058998360355,-0.9026841693955975,0.9853591320873281,-0.6035252373983455,-0.6629147340114226,-0.47476223936101414,-0.7269502769999123,0.33155125389980133,1.6683007624813706,1.6131572833868273,0.30668114557490195,1.6014935323068245,1.4600577549426905,1.3550298481273126,1.4102480159826851,0.11294272905751203,0.19936558390503048,0.37934145581076517,-1.7418526453678047,1.547543127656391,-0.9067419367375834,0.15220986628616545,1.4942736784654962,0.18753408532206267,1.4512904861737532,1.480821924127138,0.038514590164560596,1.4586506669894774,0.09769998232381626,1.4410312801656182,0.7446785136873609,1.5515452534263,0.1376512518748162,0.4392995306439105,1.4093259294327733,-0.9968056706317153
0.8649410063346714,1.5763962957892859,1.811323600621072,1.3892213951897538,1.243984188057344,1.2048295599859293,0.5532960828449071,0.643691753542998,0.8131701196009741,-0.15257873351705628,0.09418551911950046,1.192564885878363,-0.9026841693955975,0.9853591320873281,-0.6035252373983455,-0.6629147340114226,-1.3465025652895606,-0.973087870789122,0.33155125389980133,0.5095526032566555,1.6131572833868273,0.30668114557490195,1.6014935323068245,1.4600577549426905,1.3550298481273126,0.11931808791262574,1.3837743164126401,0.19936558390503048,1.4682062672349303,0.49092543228980934,0.3888423509469345,0.30153142567019575,1.4227331715175688,1.4942736784654962,0.18753408532206267,1.4512904861737532,1.480821924127138,0.038514590164560596,0.11510635584298128,0.09769998232381626,0.01570744363049756,0.7446785136873609,1.5515452534263,0.1376512518748162,0.4392995306439105,-0.7095590729693599,-0.9968056706317153
0.3360165381325884,1.187227901223629,1.2992619699901078,1.925696618666299,0.17631411112812428,-0.21561702519446463,0.7269469402910125,1.043860559570125,1.0707036620927894,0.06046976010070143,0.5934582775305228,2.4839880341674907,1.1078071754261092,1.200645752558136,-0.6035252373983455,-0.6629147340114226,-0.47476223936101414,0.7006477669775034,0.33155125389980133,1.6683007624813706,0.355449013384847,-0.9508903741076039,0.3635157069759375,0.22259392106086207,-1.1265449974339705,1.4102480159826851,0.11294272905751203,1.3900564279068361,-0.7095233556134,1.6073144711186165,1.547543127656391,-0.9067419367375834,1.4227331715175688,-0.7475353122136719,1.4465636366608745,1.4512904861737532,0.14827167698393948,1.4455476048776672,0.11510635584298128,1.485730539277828,1.4410312801656182,0.7446785136873609,0.4060080361328139,-1.1884205684123699,0.4392995306439105,1.4093259294327733,-0.9968056706317153
0.8161151448090674,1.3538128160017866,0.6678941151820658,0.8234463091104026,0.6311874617671787,-0.21561702519446463,0.3526822335647647,0.4562824392232983,-0.002870222194408916,0.5294408536435551,-0.20234314330351227,0.8905327238997364,1.1078071754261092,0.77007251161652,-0.6035252373983455,-0.6629147340114226,-1.3465025652895606,-1.1699979458204897,-0.6399629932045128,0.5095526032566555,0.355449013384847,0.30668114557490195,0.3635157069759375,0.22259392106086207,0.11424242534667105,0.11931808791262574,0.11294272905751203,0.19936558390503048,0.37934145581076517,0.49092543228980934,0.3888423509469345,0.30153142567019575,0.15220986628616545,0.3733691831259121,0.18753408532206267,0.15237857474939173,0.14827167698393948,0.038514590164560596,0.11510635584298128,0.09769998232381626,0.01570744363049756,-0.3367776861074489,-0.7395291811606722,0.1376512518748162,0.4392995306439105,-0.7095590729693599,-0.9968056706317153
-0.4045629493337865,-0.3203385374516524,1.1264933993801538,-0.4315849225721044,-0.472327103449446,-0.21561702519446463,0.5539835386948389,0.6089934579633515,0.2532944214877547,0.2252049130594119,0.7327001035360737,0.6999038042805603,1.1078071754261092,0.554785891145712,0.5130262212018162,-0.6629147340114226,1.2687184124960786,-1.0715429083048058,1.3030655010041154,0.5095526032566555,0.355449013384847,0.30668114557490195,0.3635157069759375,0.22259392106086207,0.11424242534667105,1.4102480159826851,-1.1578888582976161,0.19936558390503048,1.4682062672349303,-1.7418526453678047,1.547543127656391,-0.9067419367375834,-1.1183134389452378,-0.7475353122136719,0.18753408532206267,0.15237857474939173,0.14827167698393948,1.4455476048776672,0.11510635584298128,1.485730539277828,0.01570744363049756,-0.3367776861074489,0.4060080361328139,-1.1884205684123699,-0.7409770497775982,1.4093259294327733,-0.9968056706317153
0.2123263821170836,1.335660865559683,0.9489493648953304,1.7031295034414229,1.96708178224866,-0.21561702519446463,0.3859592103891803,0.4250289700396246,0.020888597869983535,-0.25390622774631555,0.024117006955088477,0.5110756179241751,1.1078071754261092,0.77007251161652,-0.6035252373983455,-0.6629147340114226,-1.3465025652895606,-0.7761777957577543,-0.6399629932045128,-0.6491955559680596,0.355449013384847,-0.9508903741076039,-0.8744621183549494,0.22259392106086207,-1.1265449974339705,-1.1716118401574338,-1.1578888582976161,0.19936558390503048,-0.7095233556134,-0.6254636065389977,-0.7698584257625218,0.30153142567019575,0.15220986628616545,0.3733691831259121,-1.071495466016749,-1.1465333366749697,-1.184278570159259,-1.368518424548546,-1.2284379553035147,0.09769998232381626,-1.409616392904623,0.7446785136873609,0.4060080361328139,-1.1884205684123699,-0.7409770497775982,-0.7095590729693599,-0.9968056706317153
1.2320949078363232,2.217329604646882,1.4094169859165708,1.6656803134437743,-0.7328582111203343,1.2048295599859293,0.8688436735561229,1.6788328654300488,1.7821917976465804,0.9999222698575843,0.8499891130053462,1.4245714918468173,-0.9026841693955975,0.554785891145712,-0.6035252373983455,-0.6629147340114226,0.3969780865675323,-0.5792677207263865,0.33155125389980133,-0.6491955559680596,1.6131572833868273,0.30668114557490195,1.6014935323068245,1.4600577549426905,1.3550298481273126,1.4102480159826851,0.11294272905751203,1.3900564279068361,-0.7095233556134,1.6073144711186165,1.547543127656391,1.5098047880779748,1.4227331715175688,0.3733691831259121,1.4465636366608745,0.15237857474939173,0.14827167698393948,1.4455476048776672,1.4586506669894774,1.485730539277828,1.4410312801656182,1.8261347134821706,1.5515452534263,1.4637230721620023,1.619576111065419,1.4093259294327733,1.0032045658069546
1.3625770942653608,1.8377670163135436,0.6671228513019749,0.5640692453250447,-0.18759527050285352,1.2048295599859293,1.5873377607792272,0.6080013043108017,1.7480828417205456,1.1303165351886013,0.38163974271405887,0.7311836640257496,1.1078071754261092,0.9853591320873281,-0.6035252373983455,-0.6629147340114226,-0.47476223936101414,1.4390605483451322,1.3030655010041154,1.6683007624813706,0.355449013384847,1.5642526652574078,1.6014935323068245,1.4600577549426905,1.3550298481273126,1.4102480159826851,1.3837743164126401,1.3900564279068361,1.4682062672349303,1.6073144711186165,1.547543127656391,1.5098047880779748,1.4227331715175688,1.4942736784654962,0.18753408532206267,1.4512904861737532,1.480821924127138,1.4455476048776672,1.4586506669894774,1.485730539277828,1.4410312801656182,1.8261347134821706,1.5515452534263,1.4637230721620023,1.619576111065419,-0.7095590729693599,1.0032045658069546
1.231068671603965,0.3431009893174347,0.6693526799700649,0.6412652850024217,-0.6351478891552345,-0.21561702519446463,0.6139389521772116,0.6923241743977051,0.7917903919179814,0.6333132997838598,0.5474610925888377,1.207472396690131,1.1078071754261092,0.12421265020409593,0.5130262212018162,-0.6629147340114226,1.2687184124960786,0.7006477669775034,-1.6114772403088269,1.6683007624813706,1.6131572833868273,1.5642526652574078,1.6014935323068245,1.4600577549426905,1.3550298481273126,1.4102480159826851,1.3837743164126401,1.3900564279068361,-0.7095233556134,0.49092543228980934,1.547543127656391,1.5098047880779748,1.4227331715175688,-0.7475353122136719,0.18753408532206267,1.4512904861737532,1.480821924127138,1.4455476048776672,1.4586506669894774,-1.2903305746301954,1.4410312801656182,1.8261347134821706,1.5515452534263,1.4637230721620023,1.619576111065419,1.4093259294327733,1.0032045658069546
-0.2779952799865261,0.3082000145411157,-0.3537782268472808,0.6779333292663879,-0.2284913792240968,-0.21561702519446463,0.545350831923755,0.5685764732582205,0.24728925575465294,0.2431288218978244,0.344591351676887,1.4069934938418929,-0.9026841693955975,0.77007251161652,-0.6035252373983455,-0.6629147340114226,-0.47476223936101414,0.7006477669775034,-0.6399629932045128,-0.6491955559680596,0.355449013384847,-0.9508903741076039,0.3635157069759375,0.22259392106086207,-1.1265449974339705,-1.1716118401574338,-1.1578888582976161,0.19936558390503048,-0.7095233556134,-0.6254636065389977,0.3888423509469345,0.30153142567019575,0.15220986628616545,0.3733691831259121,0.18753408532206267,0.15237857474939173,0.14827167698393948,-1.368518424548546,0.11510635584298128,0.09769998232381626,0.01570744363049756,-0.3367776861074489,-0.7395291811606722,0.1376512518748162,0.4392995306439105,-0.7095590729693599,1.0032045658069546
0.9823066302927614,2.051614865517146,1.0685729520989198,1.6812250263386672,-0.5203952631114587,1.2048295599859293,1.5188574515734496,1.271270109704132,1.1678266684838183,0.9265235618918066,0.6232043831706149,1.829745572789026,-0.9026841693955975,0.554785891145712,-0.6035252373983455,-0.6629147340114226,-1.3465025652895606,0.7006477669775034,1.3030655010041154,0.5095526032566555,1.6131572833868273,1.5642526652574078,1.6014935323068245,1.4600577549426905,1.3550298481273126,1.4102480159826851,1.3837743164126401,1.3900564279068361,-0.7095233556134,1.6073144711186165,0.3888423509469345,1.5098047880779748,1.4227331715175688,1.4942736784654962,1.4465636366608745,1.4512904861737532,1.480821924127138,1.4455476048776672,1.4586506669894774,1.485730539277828,1.4410312801656182,0.7446785136873609,1.5515452534263,1.4637230721620023,-0.7409770497775982,-0.7095590729693599,-0.9968056706317153
1.564839364463649,0.8226570489494001,0.8054733171550598,1.0212090771649045,0.0718260730310678,-0.21561702519446463,1.6006036959022378,0.5614589815967058,0.6324530743355499,0.9153213226255834,1.319809850683224,1.64692051591597,-0.9026841693955975,-0.0910739702667121,-0.6035252373983455,-0.6629147340114226,-1.3465025652895606,-0.333130126937177,1.3030655010041154,-0.6491955559680596,0.355449013384847,0.30668114557490195,0.3635157069759375,0.22259392106086207,1.3550298481273126,-1.1716118401574338,1.3837743164126401,1.3900564279068361,-0.7095233556134,-0.6254636065389977,0.3888423509469345,0.30153142567019575,1.4227331715175688,1.4942736784654962,1.4465636366608745,1.4512904861737532,0.14827167698393948,0.038514590164560596,0.11510635584298128,0.09769998232381626,0.01570744363049756,-1.4182338859022587,1.5515452534263,1.4637230721620023,1.619576111065419,1.4093259294327733,-0.9968056706317153
1.4823936258036086,1.5746670825449152,1.3936191463716994,1.0245450706746635,-0.21079123831238294,-0.21561702519446463,1.3862017259714976,0.5610187058669321,1.0151815621512659,0.5708875776235073,0.21770830961688406,0.7848276923644898,-0.9026841693955975,0.33949927067490393,-0.6035252373983455,-0.6629147340114226,-0.47476223936101414,0.946785360766713,-0.6399629932045128,-0.6491955559680596,0.355449013384847,0.30668114557490195,0.3635157069759375,0.22259392106086207,1.3550298481273126,1.4102480159826851,0.11294272905751203,-0.9913252600967751,0.37934145581076517,0.49092543228980934,1.547543127656391,0.30153142567019575,1.4227331715175688,0.3733691831259121,0.18753408532206267,0.15237857474939173,1.480821924127138,1.4455476048776672,0.11510635584298128,1.485730539277828,0.01570744363049756,0.7446785136873609,0.4060080361328139,0.1376512518748162,1.619576111065419,1.4093259294327733,-0.9968056706317153
1.2883231863053115,1.6183200592586977,1.5786852164537375,1.4476957033923064,0.4777453971614149,1.2048295599859293,0.7582777967414775,1.009995854141248,1.125273478941239,-0.05364516826261058,1.0296563260797513,1.2665258624735425,-0.9026841693955975,-0.30636059073752014,1.6295776798019779,-0.6629147340114226,-1.3465025652895606,-0.333130126937177,0.33155125389980133,1.6683007624813706,0.355449013384847,1.5642526652574078,0.3635157069759375,0.22259392106086207,-1.1265449974339705,1.4102480159826851,1.3837743164126401,0.19936558390503048,0.37934145581076517,0.49092543228980934,0.3888423509469345,1.5098047880779748,0.15220986628616545,1.4942736784654962,0.18753408532206267,1.4512904861737532,1.480821924127138,1.4455476048776672,1.4586506669894774,1.485730539277828,0.01570744363049756,0.7446785136873609,1.5515452534263,0.1376512518748162,0.4392995306439105,-0.7095590729693599,-0.9968056706317153
