Active,Achievement,Confidence,Tech,Basic,Q3,Entertaining,Water_Activity,Own,With_Family,Fishing_Alone,Character,Q11,Q12,Q13,Q14,Q15,equi1,equi2,equi3,equi4
0.2001215522155924,1.5062411966705402,0.8950525761070227,1.2034919026112612,1.3241889617652582,1.204829559985929,0.6749803797118632,-1.2270450411505918,-0.4940309120614202,-0.5186602702065568,1.1815151142901026,2.5369930464984463,1.1078071754261092,1.200645752558136,1.629577679801978,-0.1398350294464488,0.3969780865675323,-0.1344391432376531,-0.03482321758510659,-0.0003573164318471771,-0.025073409527469483
-0.291918080439638,0.0506574566467482,-0.0298629264362502,0.2947634294569301,0.7483139412384621,-0.2156170251944646,0.4441984149462966,0.5448852003029855,0.6203161123027607,-0.381666725831764,-0.0375104528497609,0.993770416741646,-0.9026841693955976,1.200645752558136,-0.6035252373983455,-0.1398350294464488,-1.3465025652895606,-0.1344391432376531,-0.03482321758510659,-0.0003573164318471771,-0.025073409527469483
-0.4028220161546841,0.4222774532315142,-0.4729177366364746,0.3060349920721104,-0.1631105365110899,1.204829559985929,-1.290158442878705,0.3924714018569413,-0.4239699926792247,-0.0186218009180647,0.0273977105960894,-0.1598311495142447,1.1078071754261092,0.554785891145712,-0.6035252373983455,-0.6629147340114226,0.3969780865675323,0.6719090655630253,0.1740418379946479,0.0017858202905112648,0.12531358620978353
0.5245425274776246,1.8712543090255511,1.2076963214552543,1.0522912248532652,1.51148276401916,1.204829559985929,1.0940759791085772,3.983822099122997,1.7800413995521065,-0.8399845464274416,3.132977956682637,4.085821903042888,-0.9026841693955976,-0.0910739702667121,-0.6035252373983455,-0.6629147340114226,-1.3465025652895606,-0.1344391432376531,-0.03482321758510659,-0.0003573164318471771,-0.025073409527469483
0.8650624299193769,1.1275382136013656,0.7650735474162194,0.4024446674894007,1.5943173834845483,-3.0565101955552527,0.4046799972734782,2.044087757377932,0.2474090834286576,-0.4293286672271838,-0.0318363888911751,2.760282325851484,-0.9026841693955976,-0.5216472112083281,0.5130262212018162,-0.1398350294464488,-0.4747622393610141,-0.1344391432376531,-0.03482321758510659,-0.0003573164318471771,-0.025073409527469483
-1.3761971489058906,0.6410327685231103,0.0128820964013059,-0.6069215586212169,0.07212133480465,1.204829559985929,-0.1705877216202096,1.1450235705522471,0.7550563321499402,-0.8929955430660728,1.1163688708036597,0.9394580341700856,-0.9026841693955976,0.554785891145712,1.629577679801978,-0.6629147340114226,-1.3465025652895606,0.6719090655630253,0.1740418379946479,0.0017858202905112648,0.12531358620978353
-1.0812315507257264,0.0827741541023167,0.7494489662981823,0.3769595742819604,0.8874102630956199,1.204829559985929,2.0527458855154928,-1.244684734727104,1.911881733905044,1.0892930405207013,1.4626939158940282,3.5929058998360355,-0.9026841693955976,0.985359132087328,-0.6035252373983455,-0.6629147340114226,-0.4747622393610141,-0.1344391432376531,-0.03482321758510659,-0.0003573164318471771,-0.025073409527469483
0.8649410063346714,1.576396295789286,1.811323600621072,1.3892213951897538,1.243984188057344,1.204829559985929,0.5532960828449071,0.643691753542998,0.8131701196009741,-0.1525787335170562,0.0941855191195004,1.192564885878363,-0.9026841693955976,0.985359132087328,-0.6035252373983455,-0.6629147340114226,-1.3465025652895606,0.6719090655630253,0.1740418379946479,0.0017858202905112648,0.12531358620978353
0.3360165381325884,1.187227901223629,1.2992619699901078,1.925696618666299,0.1763141111281242,-0.2156170251944646,0.7269469402910125,1.043860559570125,1.0707036620927894,0.0604697601007014,0.5934582775305228,2.4839880341674907,1.1078071754261092,1.200645752558136,-0.6035252373983455,-0.6629147340114226,-0.4747622393610141,-0.1344391432376531,-0.03482321758510659,-0.0003573164318471771,-0.025073409527469483
0.8161151448090674,1.3538128160017866,0.6678941151820658,0.8234463091104026,0.6311874617671787,-0.2156170251944646,0.3526822335647647,0.4562824392232983,-0.0028702221944089,0.5294408536435551,-0.2023431433035122,0.8905327238997364,1.1078071754261092,0.77007251161652,-0.6035252373983455,-0.6629147340114226,-1.3465025652895606,0.6719090655630253,0.1740418379946479,0.0017858202905112648,0.12531358620978353
-0.4045629493337865,-0.3203385374516524,1.1264933993801538,-0.4315849225721044,-0.472327103449446,-0.2156170251944646,0.5539835386948389,0.6089934579633515,0.2532944214877547,0.2252049130594119,0.7327001035360737,0.6999038042805603,1.1078071754261092,0.554785891145712,0.5130262212018162,-0.6629147340114226,1.2687184124960786,-0.1344391432376531,-0.03482321758510659,-0.0003573164318471771,-0.025073409527469483
0.2123263821170836,1.335660865559683,0.9489493648953304,1.7031295034414229,1.96708178224866,-0.2156170251944646,0.3859592103891803,0.4250289700396246,0.0208885978699835,-0.2539062277463155,0.0241170069550884,0.5110756179241751,1.1078071754261092,0.77007251161652,-0.6035252373983455,-0.6629147340114226,-1.3465025652895606,-0.1344391432376531,-0.03482321758510659,-0.0003573164318471771,-0.025073409527469483
1.2320949078363232,2.217329604646882,1.4094169859165708,1.6656803134437743,-0.7328582111203343,1.204829559985929,0.8688436735561229,1.6788328654300488,1.7821917976465804,0.9999222698575844,0.8499891130053462,1.4245714918468173,-0.9026841693955976,0.554785891145712,-0.6035252373983455,-0.6629147340114226,0.3969780865675323,-0.1344391432376531,-0.03482321758510659,-0.0003573164318471771,-0.025073409527469483
1.3625770942653608,1.837767016313544,0.6671228513019749,0.5640692453250447,-0.1875952705028535,1.204829559985929,1.5873377607792272,0.6080013043108017,1.7480828417205456,1.130316535188601,0.3816397427140588,0.7311836640257496,1.1078071754261092,0.985359132087328,-0.6035252373983455,-0.6629147340114226,-0.4747622393610141,-0.1344391432376531,-0.03482321758510659,-0.0003573164318471771,-0.025073409527469483
1.231068671603965,0.3431009893174347,0.6693526799700649,0.6412652850024217,-0.6351478891552345,-0.2156170251944646,0.6139389521772116,0.6923241743977051,0.7917903919179814,0.6333132997838598,0.5474610925888377,1.207472396690131,1.1078071754261092,0.1242126502040959,0.5130262212018162,-0.6629147340114226,1.2687184124960786,-0.9407873520383316,-0.24368827316486108,-0.002500453154205619,-0.17546040526472248
-0.2779952799865261,0.3082000145411157,-0.3537782268472808,0.6779333292663879,-0.2284913792240968,-0.2156170251944646,0.545350831923755,0.5685764732582205,0.2472892557546529,0.2431288218978244,0.344591351676887,1.4069934938418929,-0.9026841693955976,0.77007251161652,-0.6035252373983455,-0.6629147340114226,-0.4747622393610141,-0.1344391432376531,-0.03482321758510659,-0.0003573164318471771,-0.025073409527469483
0.9823066302927614,2.051614865517146,1.0685729520989198,1.6812250263386672,-0.5203952631114587,1.204829559985929,1.5188574515734496,1.271270109704132,1.1678266684838183,0.9265235618918066,0.6232043831706149,1.829745572789026,-0.9026841693955976,0.554785891145712,-0.6035252373983455,-0.6629147340114226,-1.3465025652895606,-0.9407873520383316,-0.24368827316486108,-0.002500453154205619,-0.17546040526472248
1.564839364463649,0.8226570489494001,0.8054733171550598,1.0212090771649045,0.0718260730310678,-0.2156170251944646,1.6006036959022378,0.5614589815967058,0.6324530743355499,0.9153213226255834,1.319809850683224,1.64692051591597,-0.9026841693955976,-0.0910739702667121,-0.6035252373983455,-0.6629147340114226,-1.3465025652895606,0.6719090655630253,0.1740418379946479,0.0017858202905112648,0.12531358620978353
1.4823936258036086,1.5746670825449152,1.3936191463716994,1.0245450706746635,-0.2107912383123829,-0.2156170251944646,1.3862017259714976,0.5610187058669321,1.015181562151266,0.5708875776235073,0.217708309616884,0.7848276923644898,-0.9026841693955976,0.3394992706749039,-0.6035252373983455,-0.6629147340114226,-0.4747622393610141,-0.1344391432376531,-0.03482321758510659,-0.0003573164318471771,-0.025073409527469483
1.2883231863053115,1.6183200592586977,1.5786852164537375,1.4476957033923064,0.4777453971614149,1.204829559985929,0.7582777967414775,1.009995854141248,1.125273478941239,-0.0536451682626105,1.029656326079751,1.2665258624735425,-0.9026841693955976,-0.3063605907375201,1.629577679801978,-0.6629147340114226,-1.3465025652895606,-0.9407873520383316,-0.24368827316486108,-0.002500453154205619,-0.17546040526472248
0.2147299600854836,0.5409187158790214,0.2580876382248241,1.066713693598841,0.5209341793991868,-0.2156170251944646,-0.2889408473427195,0.5206500739031978,0.0409649131654234,0.0736916788920258,0.5011515329752032,0.7986578586140033,1.1078071754261092,0.1242126502040959,2.1878534091020585,-0.6629147340114226,-1.3465025652895606,-0.9407873520383316,-0.24368827316486108,-0.002500453154205619,-0.17546040526472248
1.1100474231680968,0.4913110004259486,1.2840395341116269,1.1561772274512851,-0.6556422190591715,-0.2156170251944646,0.5241217640611832,0.5114947088670264,-0.3629379172336376,0.7730934939984597,0.6044078596685996,1.1964078661215127,-0.9026841693955976,0.3394992706749039,-0.6035252373983455,-0.1398350294464488,0.3969780865675323,-0.1344391432376531,-0.03482321758510659,-0.0003573164318471771,-0.025073409527469483
1.0327776461825713,1.3683873405199845,0.9072347549870532,0.9388462916231544,0.1061601801517916,-0.2156170251944646,1.8280991404033784,-1.0378528407168115,1.2450432751029188,0.7031892001975937,1.5284820279702984,1.8313899425820848,-0.9026841693955976,1.200645752558136,-0.6035252373983455,-0.6629147340114226,0.3969780865675323,-0.1344391432376531,-0.03482321758510659,-0.0003573164318471771,-0.025073409527469483
1.7004898643700697,1.939355767915712,1.0547230928322937,1.8632284484009636,0.6146825668975093,1.204829559985929,1.6740076578442296,0.6655649799884041,1.837082352890256,1.0878478149591269,0.8059880284805137,0.9954735646446936,1.1078071754261092,-0.0910739702667121,-0.6035252373983455,-0.6629147340114226,-0.4747622393610141,-0.1344391432376531,-0.03482321758510659,-0.0003573164318471771,-0.025073409527469483
0.2548538423712243,-0.0194260651456558,0.9088510551252124,-0.1892275046100948,-1.0851239582288688,-0.2156170251944646,-1.1458951283719525,0.7120218810673598,0.8370564498403573,-0.6108961569651368,-0.1585501769526627,0.3762095796429399,-0.9026841693955976,0.1242126502040959,-0.6035252373983455,1.4294040842484728,1.2687184124960786,0.6719090655630253,0.1740418379946479,0.0017858202905112648,0.12531358620978353
-0.2106366898809365,0.0108035781106894,-0.1950188703253584,-0.1826664826283752,0.2252403908575129,-1.6360636103748585,0.5366778834231803,0.5306052244476516,0.6806801197763543,-0.0760829647432975,0.2144805009287098,0.9097765533575132,-0.9026841693955976,-0.0910739702667121,-0.6035252373983455,0.9063243796834988,1.2687184124960786,0.6719090655630253,0.1740418379946479,0.0017858202905112648,0.12531358620978353
0.2600829892367072,0.4846229837946866,-0.080643788520574,-0.5994516081325237,0.8202945047455652,-1.6360636103748585,-0.2964440509868827,0.5704616600648907,0.0530539469056695,0.7274877316348773,0.5589925570680918,0.3696631808306142,-0.9026841693955976,0.554785891145712,-0.6035252373983455,0.9063243796834988,1.2687184124960786,0.6719090655630253,0.1740418379946479,0.0017858202905112648,0.12531358620978353
1.1441909490299589,1.3448839810460906,1.0778039946360956,1.2219392970523406,1.8603237525695384,-0.2156170251944646,0.7995124016383032,-1.261547467727068,0.7443745249191748,0.37871866231244,0.6289894189588682,1.146860540741906,1.1078071754261092,-0.0910739702667121,-0.6035252373983455,-0.6629147340114226,-1.3465025652895606,-0.9407873520383316,-0.24368827316486108,-0.002500453154205619,-0.17546040526472248
-0.129298264133413,0.2309493366017246,-0.22946278066733,-0.0436207534412426,-0.1851876904302455,-0.2156170251944646,0.4640822234853809,0.4736341435848589,0.6586478655299549,0.2069068407070315,-0.1324960163800375,0.4492240516027789,1.1078071754261092,-0.0910739702667121,-0.6035252373983455,-0.6629147340114226,0.3969780865675323,-0.1344391432376531,-0.03482321758510659,-0.0003573164318471771,-0.025073409527469483
-0.4143553790892854,0.5523221552009017,-0.4726262985697941,0.0659259285929262,-0.2738442259666678,-0.2156170251944646,0.4515810216821583,0.4877755451364773,0.0606532209018433,-0.045299831431114,0.2425080626159627,1.2347285589541594,1.1078071754261092,1.200645752558136,-0.6035252373983455,-0.6629147340114226,0.3969780865675323,-0.9407873520383316,-0.24368827316486108,-0.002500453154205619,-0.17546040526472248
1.2476957090348368,0.7081360798282252,0.9112161730521948,1.7855063843440275,0.3272449771292618,1.204829559985929,1.4541296544789517,0.5679459536727718,0.9712510826476268,-0.3239594641105446,0.856009649487681,0.8881248002612925,1.1078071754261092,0.554785891145712,-0.6035252373983455,-0.6629147340114226,-1.3465025652895606,-0.1344391432376531,-0.03482321758510659,-0.0003573164318471771,-0.025073409527469483
-0.251130585897291,-0.0567030267389399,0.2369992571979928,-0.3321829887359174,0.3986370572376034,1.204829559985929,0.3875731868197827,1.3439531531011777,-0.3926454291638178,-0.2407287404504108,0.8659700011233147,1.1376597733996103,-0.9026841693955976,0.77007251161652,-0.6035252373983455,1.4294040842484728,1.2687184124960786,-0.1344391432376531,-0.03482321758510659,-0.0003573164318471771,-0.025073409527469483
-0.3605715685386332,-1.0669360942607151,-0.2258840424888899,-0.4061969390664877,-0.5787369354937077,-0.2156170251944646,-0.3838538730995698,0.5022857661062732,-0.0139354826591336,0.3211454815711302,0.0009595677949082,0.4087478594481146,-0.9026841693955976,-0.0910739702667121,-0.6035252373983455,-0.6629147340114226,1.2687184124960786,-0.1344391432376531,-0.03482321758510659,-0.0003573164318471771,-0.025073409527469483
1.1125022669675655,-0.226566540363808,1.2330803944729671,0.1681762767615903,0.2158703863902909,-0.2156170251944646,0.817056760500863,-1.250572605577658,1.257938281000471,0.5877576056402465,0.1474884750191583,1.313847672366471,1.1078071754261092,1.200645752558136,-0.6035252373983455,-0.6629147340114226,0.3969780865675323,-0.1344391432376531,-0.03482321758510659,-0.0003573164318471771,-0.025073409527469483
1.1281914157305986,-0.3613797758202204,0.9083667526243436,-0.4223754261838159,0.2162515995664168,-1.6360636103748585,-0.3568376597985423,0.6535811577740923,-0.1111498975788869,-1.0511333467157242,0.8197186578065542,0.7186483054968703,-0.9026841693955976,1.200645752558136,-0.6035252373983455,-0.6629147340114226,-1.3465025652895606,-0.9407873520383316,-0.24368827316486108,-0.002500453154205619,-0.17546040526472248
0.1636165319519227,1.3504438653562518,0.7381541844266442,0.7723045854073297,1.231959149735582,1.204829559985929,0.2145220752421312,0.721399206759304,1.7369429371490552,0.4376282690444872,1.4702181407801316,1.1457497999790658,1.1078071754261092,-2.674513415916409,-0.6035252373983455,-0.1398350294464488,-0.4747622393610141,-0.1344391432376531,-0.03482321758510659,-0.0003573164318471771,-0.025073409527469483
0.6268664491968898,2.144476749109692,1.3540207842473542,1.6469424198561962,2.0278471495740344,1.204829559985929,0.6703412568350009,3.7234482710141625,1.3891687483860384,-0.8147703418003579,1.5687403921336334,1.4434277951440486,-0.9026841693955976,-0.0910739702667121,1.629577679801978,-0.6629147340114226,-1.3465025652895606,-0.1344391432376531,-0.03482321758510659,-0.0003573164318471771,-0.025073409527469483
0.9739766009255926,1.297897455138595,1.698041288563045,1.4809463143460444,2.186882884539697,-0.2156170251944646,1.7951334030693171,1.0309099033009366,2.013268500029442,1.250430871435598,1.5903472124725428,0.6162898228298941,1.1078071754261092,0.985359132087328,-0.6035252373983455,-0.1398350294464488,-1.3465025652895606,0.6719090655630253,0.1740418379946479,0.0017858202905112648,0.12531358620978353
-1.7542754662675364,-0.8359237986187358,-0.3212508849648192,-0.2418419070562181,1.206512223025824,1.204829559985929,-0.2926140148019611,0.8216579126771101,0.5564650826792623,-2.214344097451089,0.9074113097771114,1.207995039870989,-0.9026841693955976,-0.0910739702667121,1.629577679801978,-0.1398350294464488,0.3969780865675323,-0.1344391432376531,-0.03482321758510659,-0.0003573164318471771,-0.025073409527469483
-1.0338475787288508,0.4863291500441784,0.7711224630722996,0.9265201946158806,0.2330659823317163,1.204829559985929,0.5587115023531459,0.5057893888082009,0.7538776891295722,-0.3091890371890268,0.3403400648218154,0.7977286175922572,-0.9026841693955976,0.77007251161652,2.1878534091020585,-0.6629147340114226,-1.3465025652895606,-0.9407873520383316,-0.24368827316486108,-0.002500453154205619,-0.17546040526472248
-1.2679517320814149,1.2497446746316023,-0.0396022049454591,0.2725492623876794,0.6788896875326804,-0.2156170251944646,-0.1367897000750937,1.1441329368330078,1.3051189005579145,-0.4080104550134651,0.9047584884974964,0.1403048886516419,-0.9026841693955976,-0.7369338316791362,1.629577679801978,-0.6629147340114226,-1.3465025652895606,-0.1344391432376531,-0.03482321758510659,-0.0003573164318471771,-0.025073409527469483
-0.8156245170203105,-0.0656449369486799,0.1337166541757603,-0.3286963535602142,0.4168844872483461,-0.2156170251944646,-1.3226787361764314,0.8446935587284558,0.2233739225107241,-0.8002968905558484,-0.535720685748955,0.8854448472172275,-0.9026841693955976,1.200645752558136,-0.6035252373983455,-0.6629147340114226,-0.4747622393610141,0.6719090655630253,0.1740418379946479,0.0017858202905112648,0.12531358620978353
-2.5102978970780443,0.0168589688273693,-0.7697250555030203,-1.0874636562738724,0.1771207266302302,1.204829559985929,-0.3148662487797172,0.5884926696408854,-0.0721714541277959,-0.7322237512941432,0.7928325350967381,1.2648865909738094,-0.9026841693955976,0.554785891145712,-0.6035252373983455,-0.6629147340114226,-0.4747622393610141,0.6719090655630253,0.1740418379946479,0.0017858202905112648,0.12531358620978353
-0.8785012301974239,0.5123622512379113,0.3378064015866457,0.0674347527120038,0.2793047935126048,1.204829559985929,1.3769893865748168,0.5036395696851349,0.8320204338462428,0.1649066603816852,0.1915534538196978,1.243232054389602,-0.9026841693955976,1.200645752558136,-0.6035252373983455,-0.6629147340114226,-0.4747622393610141,-0.1344391432376531,-0.03482321758510659,-0.0003573164318471771,-0.025073409527469483
0.6147920191737417,-0.4957590596400949,0.5446231307715015,1.5879162389903625,-0.5603060351181067,-0.2156170251944646,1.7617418012469774,0.6936789034670471,1.9247258432772052,1.0564331300409815,1.2465975633927746,0.85599430092876,1.1078071754261092,0.554785891145712,-0.6035252373983455,-0.6629147340114226,0.3969780865675323,0.6719090655630253,0.1740418379946479,0.0017858202905112648,0.12531358620978353
1.326775569018482,0.4834614107592616,1.3378384957493794,0.2492753463853387,-1.1655482871221243,-0.2156170251944646,-0.3608655844279524,0.544750560718653,-0.0212088214294487,0.2724798113057005,0.4626601683155272,0.0168572155590373,1.1078071754261092,-0.0910739702667121,-0.6035252373983455,-0.6629147340114226,-1.3465025652895606,-0.1344391432376531,-0.03482321758510659,-0.0003573164318471771,-0.025073409527469483
0.4921710919087849,1.101243195668509,0.6662974361286307,1.2642698912401331,-0.7496721116231465,1.204829559985929,0.4044753916538476,0.459978027393981,-0.0288801244485412,0.1971164432287449,0.11711099409113,0.490931289389374,-0.9026841693955976,1.200645752558136,-0.6035252373983455,-0.6629147340114226,-0.4747622393610141,-0.1344391432376531,-0.03482321758510659,-0.0003573164318471771,-0.025073409527469483
0.6048684333279916,0.4370739643161047,0.1571040268975543,0.4886096421634046,-0.690751088590468,1.204829559985929,1.8070475420092555,-1.2909118537948907,1.6827365179076872,1.2682068498463523,0.6349024913369975,2.073891102369843,1.1078071754261092,-2.674513415916409,-0.6035252373983455,-0.1398350294464488,-1.3465025652895606,-0.1344391432376531,-0.03482321758510659,-0.0003573164318471771,-0.025073409527469483
1.0214324933510537,1.4487504822750676,1.4053858458209512,0.7519322705064321,-1.2241424028842742,1.204829559985929,0.5519007036998277,0.5673251744685887,-0.2387646621981397,0.3734120715043926,1.084887172421274,0.2564385565297414,1.1078071754261092,-0.0910739702667121,2.1878534091020585,-0.6629147340114226,-1.3465025652895606,-0.9407873520383316,-0.24368827316486108,-0.002500453154205619,-0.17546040526472248
1.7320883129738258,0.9769507352430792,1.0261079615132158,2.3571968742650684,-0.1251924196235587,-0.2156170251944646,1.671460340030626,0.9783205342884506,1.7792089353464706,0.8729854323595532,0.7133164535739284,1.7577255935325249,1.1078071754261092,0.985359132087328,-0.6035252373983455,-0.6629147340114226,0.3969780865675323,-0.1344391432376531,-0.03482321758510659,-0.0003573164318471771,-0.025073409527469483
1.5952099358090774,0.8418952007753331,1.932628491572184,2.111393839226058,-0.8303326823812137,-0.2156170251944646,-0.6271942321272954,0.4837246562585713,-1.492466817199323,-0.8012155065827331,0.5763869557660417,-0.0982058421790328,-0.9026841693955976,-0.0910739702667121,-0.6035252373983455,-0.6629147340114226,0.3969780865675323,-0.1344391432376531,-0.03482321758510659,-0.0003573164318471771,-0.025073409527469483
1.4073084235380575,1.9892803871249267,1.481599367799204,1.6292740514426882,-0.8013440159317129,-0.2156170251944646,0.5088421963650349,-1.35353472464701,0.4389247802221296,-0.6299272871018147,-0.1036823809925938,0.6093789133810602,1.1078071754261092,0.554785891145712,0.5130262212018162,1.4294040842484728,1.2687184124960786,-0.9407873520383316,-0.24368827316486108,-0.002500453154205619,-0.17546040526472248
1.3048131926730913,0.8612288380565959,1.8279301408349096,1.5686957792067246,-0.3097021104414193,-0.2156170251944646,1.3225916341968191,0.3616991840663303,0.8900376111238053,0.8687581127902442,0.0399409207862168,-0.0631709671389798,-0.9026841693955976,0.3394992706749039,-0.6035252373983455,-0.6629147340114226,-0.4747622393610141,-0.9407873520383316,-0.24368827316486108,-0.002500453154205619,-0.17546040526472248
-0.1604997964763218,-0.2730213320775421,-2.6418727631003907,1.7854067297716865,-0.7934413763435987,-0.2156170251944646,-0.0450474649837639,-1.2797608906474485,1.1976612045977877,-0.4710320726473532,0.0428982308922158,1.2213696608347018,1.1078071754261092,-0.0910739702667121,-0.6035252373983455,0.9063243796834988,-1.3465025652895606,-0.9407873520383316,-0.24368827316486108,-0.002500453154205619,-0.17546040526472248
1.1906442344592558,1.2809144365368326,1.220634167401518,0.997978511070516,-0.0701484234635246,1.204829559985929,1.5767099857038842,1.078125821099818,1.6857803129949454,-0.0821728178084306,1.0732779336826117,0.9901006668877984,-0.9026841693955976,-0.0910739702667121,-0.6035252373983455,-0.6629147340114226,-1.3465025652895606,-0.1344391432376531,-0.03482321758510659,-0.0003573164318471771,-0.025073409527469483
0.82780737587386,0.8729183124761108,0.7255389832150891,1.9622642401833013,-0.0215073965677291,-1.6360636103748585,1.0953049712429843,0.3835637132443954,-0.0772018828347514,-0.8248289726276572,-0.2577083366265121,0.6142781109433911,-0.9026841693955976,-0.3063605907375201,1.629577679801978,-0.6629147340114226,-1.3465025652895606,-0.1344391432376531,-0.03482321758510659,-0.0003573164318471771,-0.025073409527469483
1.0285848966406683,1.2210457823277918,1.084431553689936,0.668352647642803,0.5330060955731214,1.204829559985929,1.2345117538163826,0.4218544334749119,0.7253595430322416,-0.072071795165028,-0.2401510281584029,0.5733790571481634,-0.9026841693955976,0.554785891145712,0.5130262212018162,1.4294040842484728,0.3969780865675323,0.6719090655630253,0.1740418379946479,0.0017858202905112648,0.12531358620978353
1.4094388933251334,1.3085042147896095,1.3607270851810451,1.067756423293412,-1.4079268884099143,-0.2156170251944646,0.6161178712667189,0.6313853029878597,0.8482909931801185,0.3539177094772361,0.7861584130736381,0.1507509503378587,-0.9026841693955976,-0.0910739702667121,-0.6035252373983455,-0.6629147340114226,-0.4747622393610141,0.6719090655630253,0.1740418379946479,0.0017858202905112648,0.12531358620978353
0.3105201721592832,1.02544766460474,-0.3628129586739539,0.4483567758146506,-0.2376468163027199,-0.2156170251944646,-0.2604000528269711,0.5998821734082487,0.5773003611673744,0.1177516970878798,0.3452379412362216,0.546376927160865,1.1078071754261092,-0.7369338316791362,0.5130262212018162,-0.6629147340114226,1.2687184124960786,-0.1344391432376531,-0.03482321758510659,-0.0003573164318471771,-0.025073409527469483
